FX05188,0.036066169501387225,0.07737358513306469,0.11618253199287765,0.25155107705102053,0.017127271160311694,0.0315042800840587,-0.028701611935858313,-0.059056569831367554,-0.03563598911860984,-0.21397822372536335,0.05684804314993319,0.01031349172555784
NLF1015,0.016508989341362128,0.11013919580322841,0.07885055063818232,0.2372498597940629,0.06800567278514572,0.03812088706479257,-0.017690952615839226,-0.05144973015506981,-0.0036677418847935327,-0.11405002800121525,0.05349899781048456,0.018266025030759796
FX61-184,0.036076651658343936,0.09467106907441211,0.12893355877096757,0.23145906823912693,0.011019064765538144,0.03398190495341605,-0.012441492842961359,-0.06925675157380438,-0.024522968515241772,-0.21772240734130455,0.09529271015809496,0.004529331621990641
N653618,0.05283356403407084,0.04328852915362209,0.17234355306758645,0.1984796637422831,0.056737052391031724,0.02129816648810727,-0.015512993765004453,-0.06868808954234039,-0.010844027777453217,-0.18374341460024138,0.047403756357822235,0.00805416392804889
N654421a,0.06008902821943351,0.048919870815038194,0.1813680491201984,0.251650793659972,0.025250615386757505,0.009029533122075634,-0.01871807981117389,-0.0742138051323533,-0.04925547961905661,-0.18138388103927114,0.015448173716712744,-0.005348406452107222
AH95-160,0.032135046223413136,0.11478223985891316,0.09995490077500387,0.3060412856150683,0.004710424166000396,0.02171343974663337,-0.03218344431005992,-0.04867609759048354,0.0019801183096777256,-0.07505905966322668,0.029344100036741334,-0.008647888138221656
FX75193,0.02366155756740687,0.11318385171603651,0.060179125343237515,0.346814960410374,-0.005744078700431249,0.0365531678274584,-0.021423684723997652,-0.07816107434858495,0.023596341071508452,-0.2608492440176872,0.10013452687220373,-0.00034424474908458327
N643218,0.04826484957185861,0.03556604860305422,0.1726966338848117,0.1403448839412584,0.026759538356871476,0.00911771796808495,-0.031418194512569754,-0.05815419991366894,-0.09514995621733831,-0.155537108982641,0.01688112544249054,-0.0013293877946873268
FX60-126,0.03591910437456415,0.08284099593112226,0.12569840220221762,0.11440325069472354,0.05381832455185149,0.013814117266610238,-0.01842834451050416,-0.02676990892515569,-0.11823233450884112,0.02563517474918914,0.029576001036915288,0.009842868098222518
FX63137,0.04768181677679307,0.0981266822200866,0.1493459707654139,0.1881529695579664,0.05118119161118783,0.04074909339344535,-0.023628737483424443,-0.015795955385080402,-0.06328003047409632,0.0009237796952411575,0.07041169121892552,0.027225611859105915
N6334221,0.05126305732734593,0.05814300742663419,0.19798821257947125,0.1564405781534196,0.020460148565969852,0.00979494797082841,-0.03127740545940604,-0.07863100668445971,-0.13039227671471212,-0.1615778184858535,0.019164219438324685,-0.0013494459483050815
N643418,0.056530834508008755,0.027860754359075066,0.20082879529892714,0.14480931730477342,0.04237148765800076,0.014490360077276524,-0.02464549228570205,-0.060708973346081656,-0.07370811059983146,-0.14690027879521758,0.030907074174332635,0.004335718041542913
DU86-084,0.010206034306749477,0.08829656028053753,-0.014338845864656264,0.16450337891287306,-0.013957738128317559,0.008853278397709228,-0.012799849100093784,-0.033664291471483906,-0.05620720186020962,0.0032291725895088785,-0.06618065106095887,0.010807433237117742
N643618,0.06138923903644908,0.029497794381890253,0.2180959190933816,0.15537210804732288,0.056180227121178386,0.02015083851494139,-0.019445173709935662,-0.06049445978782174,-0.055202867528811955,-0.13652282280124783,0.04450766082746066,0.009872114893946956
N653218,0.042871463726928405,0.04261459593547983,0.1344848378048956,0.1787865773153951,0.028717991174672518,0.009987464796881682,-0.026743984205740506,-0.06252613718327835,-0.06332921245990271,-0.1876048004677732,0.011709250465214842,-0.0014105003527152087
DOA5,0.03810797636422821,0.10447593529642786,0.08014570214735607,0.16118429683800958,0.0751091003143535,0.030044692428172936,-0.021503746147937177,-0.09470548392979136,0.0702204321427954,-0.3076463716114264,0.11751370364610442,-0.010187034571514916
GrummanK3,0.04296462002023441,0.08058792990393587,0.07417864654454996,0.13030814317998157,0.0953282403396396,0.030898267718404572,-0.0665992195023023,-0.09415847596885611,-0.0928122203804155,-0.17617138314024655,0.07383896259273919,-0.008872484615641576
N654221,0.05014781135732562,0.04499287116392943,0.16090130799176447,0.20389059724470887,0.02868769308488286,0.010702525264424397,-0.029290802046237657,-0.07454029904915083,-0.07712167175013007,-0.22244470991266854,0.01667643901920077,-0.0030139549876581845
RONCZ1082,0.028523555962868534,0.10067436032190441,0.1222820585032876,0.250627804157591,0.00010938657273453565,0.033253874972589074,-0.022018611240445872,-0.07462627857540949,-0.001546988355103666,-0.15480059172216812,-0.006983769640864787,0.003182529037159738
RONCZ1080,0.028722554323427067,0.1160451394251375,0.08477494734468274,0.28835316733456035,-0.01624935291550361,0.03143424238948144,-0.02028367864863893,-0.07435691826815455,-0.0016636419075298117,-0.156556650475965,-0.008167305800678802,0.0013589814708461748
naca0018,0.04549775643388834,0.09011888315611342,0.13270581138593138,0.08968341823961763,0.04891152937282828,0.0202443973821589,-0.04547362176254105,-0.0902543383066762,-0.1323561707790729,-0.09026677932441045,-0.048213093820923,-0.02083870088791466
N654421,0.05613670711173994,0.045300250331867534,0.1802219126544909,0.2120891456085222,0.04368447028266327,0.016196671265180075,-0.020974635561568318,-0.08216022602086884,-0.045416397641447115,-0.22411512943540063,0.03551993959059525,0.001730262034855366
N644221,0.05738896992411328,0.03509673938521615,0.21011494338504175,0.15289254336680907,0.029537828197860924,0.009351573292835463,-0.035795689731042094,-0.06538266515759308,-0.12406661400784987,-0.17443708279971823,0.017068461737752182,-0.002103534105817195
FX03182,0.026636637504932642,0.09955892007977074,0.0778300530244945,0.27074782137204906,0.01583153134223489,0.029493077353846476,-0.0059490020843601535,-0.09059481202671928,0.02105206324181253,-0.24489871353637002,0.07788856201736835,0.00214304226866517
N633018,0.03166161460342504,0.07127745038098644,0.12190212735467387,0.1504419885620158,-0.002098959862944946,0.0052920538643325375,-0.03128313512717952,-0.07328788431329603,-0.1174839000982024,-0.15475206903871477,0.004496735652303458,-0.00618953211526672
FX05191,0.03156145663573624,0.0872502158685074,0.10647295437883122,0.24416917935982685,0.046408131897313236,0.026316852996949983,-0.024916822040106548,-0.06525118057661244,-0.034132860357389355,-0.1953675098342135,0.018563057597566608,0.017941602934946257
SC20518,0.05627362246055736,0.09794159598231068,0.06633628123726079,0.16055830374322536,0.04870827712122591,0.017455312974362,-0.05083380409889275,-0.1305926057137639,0.0341305966641703,-0.34648469520678166,0.13222061639336,-0.02132504959123055
naca634_418,0.05489361934590788,0.0468224277333714,0.18194114706636944,0.15775781242631853,0.036265808607310324,0.01702846512592105,-0.025374163810300998,-0.06475233380037888,-0.08445402697934475,-0.13169526404071435,0.02317868242473242,0.006459178855964936
FX63-110,0.04137028131415715,0.06465482710269346,0.1341479210863431,0.1303110570129303,0.04486154020773298,0.02650589545431987,-0.015246431020457396,-0.0344733690809016,-0.02997413980031615,-0.021987849795836786,0.05875313794581478,0.01722789934981613
N633218,0.04644924808741663,0.04325896136271704,0.1841988035983204,0.126494392048181,0.025632089968337643,0.008280797094663882,-0.029424393882263408,-0.06420091182237983,-0.10929909393142896,-0.13716296926773944,0.015307668113058977,4.8477033537659375e-05
FX2,0.024234701399508698,0.10505941920650501,0.07637472762414237,0.24447835358930964,0.12615873582380607,0.014113767224657833,-0.012734249911845023,-0.10630652924834746,0.044567061249619705,-0.3123833805151814,0.0921957229491718,-0.0023641176117350257
FX66196,0.03320601672386856,0.05822437654722719,0.22776119425692123,0.19633972785317177,0.03092051014216092,0.02384688648388129,-0.021773431132036454,-0.038029463942442804,-0.09931547716684132,-0.097571578014337,0.04086567601259184,0.0009055423099559696
N66021,0.03410355139274681,0.08689682865724327,0.0399022396997437,0.27206434066358504,0.025375445379172964,0.004994891781100159,-0.0329913923801603,-0.09238410647346135,-0.0303676301496928,-0.2807795525339494,-0.020665243129776547,-0.00648389222321396
FX63-100,0.03807258348391654,0.06172913484265122,0.12334980159860871,0.12518658996869766,0.044555687289633626,0.026215524783536476,-0.012553871677028795,-0.029277748041009816,-0.022817697198998867,-0.013728324499557326,0.0575916809504141,0.01781849907982565
N633618,0.05840907696051687,0.04442680559569083,0.2134966623096696,0.15428451820858535,0.05013723676460839,0.02009568965632581,-0.016732225986501533,-0.06683150738980273,-0.06966514324300233,-0.11770378646618315,0.04270018678793458,0.011266575848498274
FX6617182,0.03549265863257409,0.037836806381053,0.2771012717037057,0.12296456363240581,0.037480209383071825,0.025978388375068873,-0.017791756209282573,-0.05286900064982284,-0.04098697509393964,-0.1524496810000105,0.07713435763169837,-0.016161753425266115
SM701,0.02465877157314886,0.142593213892091,0.09751331626527503,0.16386648020063677,0.07941093698490531,0.021696964120484462,-0.02812668535268392,-0.039797928056389,-0.04809089179719641,-0.1251930315404693,0.0451632497591924,0.00926666403455083
